부산,VRJS5,CSCL SATURN,2017,1,최종,외항,입항,"150,853","150,853","150,853",2017-01-23 10:00,2017-01-24 7:00,2017-01-23 10:00,2017-01-23 15:37,기타,17COSU5119I,HK,홍콩,MBS,5,신선대부두 5선석,QINGDAO,DALIAN,풀컨테이너선,,27,,Y,Y,,
평택,3ERC4,GREAT HONOR,2017,1,최종,외항,입항,"13,667","13,667","13,667",2017-01-23 10:05,2017-01-25 7:20,2017-01-23 10:05,2017-01-24 17:51,기타,17YBSSA026I,PA,파나마,MBH,7,송악부두 7번선석,TIANJIN,TIANJIN,일반화물선,,18,,Y,Y,,
여수,AVLQ,VISHVA JYOTI,2017,1,최종,외항,입항,"44,864","44,864","44,864",2017-01-23 10:12,2017-01-25 1:35,2017-01-23 10:30,2017-01-25 12:20,기타,17TAWNSS13I,IN,인도,WAD,2,정박지D-2구역,HAY POINT,TIANJIN,산물선(벌크선),,22,0,N,N,,
대산,D7NR,포천 지원호,2017,3,최종,외항,입항,"7,687","7,687","7,687",2017-01-23 10:15,2017-01-24 6:05,2017-01-23 11:15,2017-01-23 10:40,기타,17DYSHA023I,KR,대한민국,WAA,8,A8 정박지,인천,DALIAN,석유제품 운반선,9,10,,Y,Y,,
울산,D8MO,MORNING LAURA,2017,1,최종,외항,입항,"70,687","70,687","70,687",2017-01-23 10:16,2017-01-23 22:36,2017-01-23 11:16,2017-01-24 11:19,기타,17EUKOU012I,PA,파나마,MBJ,2,자동차부두 02,목포,SAN ANTONIO,자동차운반선,10,14,,Y,Y,,
평택,5BZF3,스테나 에게리아,2017,10,최종,외항,입항,"24,418","24,418","24,418",2017-01-23 10:30,2017-01-23 19:00,2017-01-23 10:30,2017-01-23 11:09,기타,17YTFF1777I,CY,키프로스,MBP,1,국제여객부두 1번선석,YANTAI,YANTAI,국제카페리,,54,409,Y,Y,,
포항신항,DSRB6,디에이치 5호,2017,2,최종,외항,입항,997,"1,356",997,2017-01-23 10:30,2017-01-25 22:30,2017-01-23 10:30,2017-01-24 13:43,기타,17DALXP004I,KR,대한민국,MB7,5B,7부두 75선석 B,마산,TOYOHASHI,일반화물선,3,7,,N,N,,
인천,H8IG,ORIENTAL PEARL VI,2017,5,최종,외항,입항,"16,537","16,537","16,537",2017-01-23 10:30,2017-01-23 18:48,2017-01-23 10:30,2017-01-23 10:22,기타,17DFCL601EI,PA,파나마,MBP,3,국제여객부두 3선석,DANDONG PT,DANDONG PT,국제카페리,15,32,432,Y,Y,,
울산,D7BN,우동,2017,2,최종,외항,입항,"8,581","8,581","8,581",2017-01-23 10:40,2017-01-24 20:35,2017-01-23 11:00,2017-01-23 15:54,기타,17WOMIU003I,KR,대한민국,WAE,2,정박지-E2,인천,ZHANGJIAGANG,석유제품 운반선,12,8,,N,N,,
울산,//3EYZ8,XIANGJING EXPRESS,2017,1,최종,외항,입항,"1,904","1,904","1,904",2017-01-23 10:45,2017-01-24 21:30,2017-01-23 11:45,2017-01-25 9:40,기타,17HSSCU017I,PA,파나마,MB2,1,2부두 01,SAKAIDE,DALIAN,일반화물선,,12,,Y,Y,,
인천,9V8262,WOODSIDE DONALDSON,2017,1,최종,외항,입항,"104,169","104,169","104,169",2017-01-23 10:45,2017-01-24 8:12,2017-01-23 10:30,2017-01-23 10:47,기타,17UPMCUP14I,SG,싱가포르,MDN,2,한국가스공사2돌핀,DAMPIER,DAMPIER,LNG 운반선,,31,,Y,Y,,
평택,BCKC,WAN TONG 18,2017,1,최종,외항,입항,"7,481","7,481","7,481",2017-01-23 10:58,2017-01-26 7:00,2017-01-23 10:58,2017-01-23 13:32,기타,17UTSHA033I,CN,중국,MBM,12,동부두 12번선석,OCEAN DISTRICT,SHANGHAI,일반화물선,,19,,Y,Y,,
평택,3EBL3,BRAVE SUN,2017,2,최종,외항,입항,"1,975","1,975","1,975",2017-01-23 11:00,2017-01-24 8:00,2017-01-23 11:00,2017-01-23 14:31,기타,17DKSPF049I,PA,파나마,MBW,1,서부두 1번선석,KINUURA,KINUURA,일반화물선,,13,,Y,Y,,
평택,BLAS3,DONG HONG HANG 3,2017,1,최종,외항,입항,"14,152","14,152","14,152",2017-01-23 11:00,2017-02-03 23:30,2017-01-23 11:00,2017-01-23 13:32,기타,17SEAI0036I,PA,파나마,MBM,16,동부두 16번선석,TIANJIN,TIANJIN,일반화물선,,19,,Y,Y,,
평택,BFBE,FU LONG,2017,1,최종,외항,입항,"3,435","3,435","3,435",2017-01-23 11:00,2017-01-25 19:00,2017-01-23 11:00,2017-01-23 13:32,기타,17SEAI0047I,CN,중국,MBM,16,동부두 16번선석,QINGDAO,XINGANG,산물선(벌크선),,17,,Y,Y,,
평택,BOCJ3,RUI FU HAI,2017,1,최종,외항,입항,"1,972","1,972","1,972",2017-01-23 11:00,2017-01-24 16:00,2017-01-23 11:00,2017-01-23 16:26,기타,17MSTEMM36I,PA,파나마,MBW,4,서부두 4번선석,LONGKOU PT,LONGKOU PT,일반화물선,,14,,Y,Y,,
인천,V7WF7,GOLDEN IOANARI,2017,1,최종,외항,입항,"44,625","44,625","44,625",2017-01-23 11:12,2017-02-02 5:36,2017-01-23 10:00,2017-01-23 11:15,기타,17L37KA011I,MH,마샬 제도,WAE,1,E박지 E01,군산,SINGAPORE,산물선(벌크선),,20,,N,N,,
대산,3FHR5,EASTERN DRAGON,2017,1,최종,외항,입항,"3,385","3,385","3,385",2017-01-23 11:15,2017-01-26 21:40,2017-01-23 12:00,2017-01-24 16:45,기타,17UPMCDA03I,PA,파나마,WAJ,1,장안서 대기정박지,LIANYUNGANG,LONGKOU PT,케미칼 운반선,2,13,,N,N,,
여천,D7BU,아시아가스호,2017,2,최종,외항,입항,"3,478","3,617","3,478",2017-01-23 11:15,2017-01-26 5:55,2017-01-23 11:30,2017-01-23 13:09,기타,17LNCML062I,KR,대한민국,WAA,1,정박지A구역(A1),JIANGYIN PT,MAI-LIAO,케미칼가스 운반선,10,5,0,Y,N,,
울산,JD3225,YUHO MARU NO.5,2017,1,최종,외항,입항,"1,061","1,061","1,061",2017-01-23 11:20,2017-01-24 6:05,2017-01-23 12:20,2017-01-23 17:09,기타,17MSWAW075I,JP,일본,MBN,15,정일스톨트헤븐울산신항5부두,TOKUYAMA,MIZUSHIMA,석유제품 운반선,,8,,Y,Y,,
부산,V2DO4,IDA,2017,1,최종,외항,입항,"3,642","3,642","3,642",2017-01-23 11:20,2017-01-23 22:20,2017-01-23 11:20,2017-01-24 11:24,기타,17SMTA0107I,AG,앤티가 바부다,MK2,4,감천 2부두 4선석,SINGAPORE,SONGKHLA,일반화물선,,10,,Y,Y,,
광양,3FLL8,EASLINE LIANYUNGANG,2017,2,최종,외항,입항,"14,089","14,089","14,089",2017-01-23 11:30,2017-01-23 15:05,2017-01-23 11:30,2017-01-31 10:16,기타,17NYKS1035I,SG,싱가포르,MB7,5,컨테이너부두2단계1차 75선석,KEELUNG (CHILUNG),부산,풀컨테이너선,,24,0,Y,Y,,
인천,5BCJ5,GOLDEN BRIDGE,2017,10,최종,외항,입항,"26,463","26,463","26,463",2017-01-23 11:40,2017-01-23 19:06,2017-01-23 11:30,2017-01-23 11:42,기타,17WDFCT477I,PA,파나마,MB1,3,1부두 13선석,WEIHAI,WEIHAI,국제카페리,25,31,250,Y,Y,,
인천,V7NI3,EVA BULKER,2017,1,최종,외항,입항,"23,950","23,950","23,950",2017-01-23 11:40,2017-01-25 12:05,2017-01-23 11:40,2017-01-23 17:53,기타,17MSTEA006I,MH,마샬 제도,MBW,1,인천북항 목재부두 1선석,TAICANG,NEW WESTMINSTER,산물선(벌크선),,21,,Y,Y,,
울산,VREZ4,ATLANTIC MUSE,2017,1,최종,외항,입항,"29,733","29,733","29,733",2017-01-23 11:42,2017-01-24 23:30,2017-01-23 11:42,2017-01-26 9:21,기타,17L53KI048I,HK,홍콩,WAE,2,정박지-E2,SINGAPORE,"BATAAN, MARIVELES",석유제품 운반선,,23,,Y,Y,,
평택,BAKC,MING SHI 1,2017,1,최종,외항,입항,"1,972","1,972","1,972",2017-01-23 11:45,2017-01-24 2:00,2017-01-23 11:45,2017-01-23 14:31,기타,17UMSPP027I,CN,중국,MBH,11,송악부두 11번선석,ZHANGJIAGANG,진해,일반화물선,,14,,Y,Y,,
평택,DSNX2,썬 페나테스호,2017,2,최종,외항,입항,"4,456","4,456","4,456",2017-01-23 11:45,2017-01-31 6:35,2017-01-23 11:45,2017-01-31 13:27,기타,17TPSAE309I,KR,대한민국,MBD,3,고대부두 3번선석,광양,"FUKUYAMA, HIROSHIMA",일반화물선,5,12,,Y,N,,
부산,3ELR4,HEUNG-A SARAH,2017,4,최종,외항,입항,"9,551","9,551","9,551",2017-01-23 11:50,2017-01-24 0:15,2017-01-23 12:50,2017-01-31 16:55,기타,17HASL6124I,PA,파나마,MBS,4,신선대부두 4선석,HONG KONG,울산,풀컨테이너선,6,11,,N,N,,
울산,BQTO,QING SHUN,2017,1,최종,외항,입항,"3,790","3,790","3,790",2017-01-23 11:50,2017-01-24 16:00,2017-01-23 11:50,2017-01-25 9:40,기타,17SEHA0014I,CN,중국,MBL,1,가스부두,SINGAPORE,CAOJING,LPG 운반선,,17,,Y,Y,,
평택,5VBK2,동팡양밍,2017,4,최종,외항,입항,"4,416","4,416","4,416",2017-01-23 12:00,2017-01-24 8:01,2017-01-23 12:00,2017-01-23 13:31,기타,17NOLS703EI,TG,토고,MBM,15,동부두 15번선석,DALIAN,DALIAN,풀컨테이너선,,15,,Y,Y,,
부산,5VDV9,LIBRA 2,2017,1,최종,외항,입항,422,422,422,2017-01-23 12:00,2017-01-25 11:00,2017-01-23 12:00,2017-01-24 9:07,기타,17NCSSA123I,TG,토고,WAN,1,남외항 N-1박지,OCEAN DISTRICT,동해,일반화물선,,9,,N,N,,
대불분실,C6CF6,GLOVIS SIGMA,2017,1,최종,외항,입항,"71,177","71,177","71,177",2017-01-23 12:00,2017-01-23 18:00,2017-01-23 12:30,2017-01-25 17:55,기타,17GLVSC018I,BS,바하마,MBO,1,신항 1선석(잡화부두),광양,QINGDAO,자동차운반선,,27,0,Y,Y,,
울산,HPWV,SCARLET IBIS,2017,1,최종,외항,입항,"30,411","30,411","30,411",2017-01-23 12:00,2017-01-28 3:40,2017-01-23 11:00,2017-02-01 16:23,기타,17TRASAS03I,PA,파나마,MB2,2,2부두 02,NINGBO,여수,케미칼 운반선,,22,1,Y,Y,,
대산,V7VO3,UACC FALCON,2017,1,최종,외항,입항,"42,010","42,010","42,010",2017-01-23 12:00,2017-01-26 8:00,2017-01-23 13:00,2017-01-24 9:47,기타,17ASAC0019I,MH,마샬 제도,MDS,37,한화토탈돌핀37,SINGAPORE,MAI-LIAO,원유운반선,,21,,Y,Y,,
부산,JM6076,비틀2,2017,29,최종,외항,입항,164,164,164,2017-01-23 12:05,2017-01-23 12:50,2017-01-23 12:05,2017-01-23 14:23,기타,17JRBTA029I,JP,일본,MBF,9,신국제여객터미널 9선석,IZUHARA,HAKATA/FUKUOKA,여객선,1,6,50,N,N,,
여천,D7CV,로얄삼부,2017,2,최종,외항,입항,"2,438","2,778","2,438",2017-01-23 12:10,2017-01-25 9:55,2017-01-23 12:10,2017-01-23 13:09,내외항자격변경,17SBSH2020I,KR,대한민국,WAA,1,정박지A구역(A1),울산,TIANJIN,석유제품 운반선,10,4,0,Y,N,,
평택,6YRM7,SHUN YUE 13,2017,1,최종,외항,입항,"3,745","3,745","3,745",2017-01-23 12:20,2017-01-25 23:55,2017-01-23 12:20,2017-01-25 13:53,기타,17YBSSA022I,JM,자메이카,MBD,8,고대부두 8번선석,MIZUSHIMA,MIZUSHIMA,산물선(벌크선),,17,,Y,Y,,
평택,7JDK,래아 리더,2017,1,최종,외항,입항,"63,004","63,004","63,004",2017-01-23 12:30,2017-01-23 16:01,2017-01-23 12:30,2017-01-23 13:32,기타,17NYKS0115I,JP,일본,MBM,2,동부두 2번선석,IRAGO,YOKOHAMA,자동차운반선,,25,,Y,Y,,
당진화력,DSRL5,ORIENTAL LEADER,2017,1,최종,외항,입항,"50,623","50,623","50,623",2017-01-23 12:30,2017-02-02 8:00,2017-01-23 13:30,2017-01-24 9:48,기타,17SOSPDS15I,KR,대한민국,MDT,63,당진화력돌핀 63,"SAMARINDA, KALIMANTAN","SAMARINDA, KALIMANTAN",산물선(벌크선),12,8,,Y,Y,,
부산,VRSU3,CL SINGAPORE,2017,1,최종,외항,입항,"44,046","44,046","44,046",2017-01-23 12:36,2017-01-23 19:10,2017-01-23 12:36,2017-01-31 16:58,기타,17POBUA071I,SG,싱가포르,WAN,4,남외항 N-4박지,KALTAG,BAYUQUAN,산물선(벌크선),,21,,N,N,,
울산,3FSX4,YC KALMIA,2017,1,최종,외항,입항,"4,688","4,688","4,688",2017-01-23 12:40,2017-01-26 10:30,2017-01-23 12:40,2017-01-31 11:41,기타,17HNULA052I,KR,대한민국,WAE,1,정박지-E1,DALIAN,DALIAN,케미칼 운반선,9,7,,N,N,,
광양,3ESW7,EASLINE BUSAN,2017,3,최종,외항,입항,"9,530","9,530","9,530",2017-01-23 12:45,2017-01-23 17:00,2017-01-23 12:45,2017-01-24 11:26,기타,17EASK1725I,PA,파나마,MB7,0C,컨테이너부두2단계2차 7C선석,LIANYUNGANG,부산,풀컨테이너선,,20,0,Y,Y,,
평택,9WFE4,SHINLINE 10,2017,1,최종,외항,입항,"9,799","9,799","9,799",2017-01-23 12:46,2017-01-24 13:00,2017-01-23 12:46,2017-01-23 14:31,기타,17WSTCA029I,MY,말레이시아,MBH,14,송악부두 14번선석,인천,KISARAZU,일반화물선,,20,,Y,Y,,
광양,D7HC,HYUNDAI COLOMBO,2017,1,최종,외항,입항,"74,651","74,651","74,651",2017-01-23 12:48,2017-01-23 20:30,2017-01-23 12:48,2017-01-24 11:29,기타,17HDMUK016I,PA,파나마,MB7,0A,컨테이너부두2단계2차 7A선석,부산,NINGBO,풀컨테이너선,16,6,0,Y,Y,,
부산,DSMA4,케이엠티씨 톈진,2017,1,최종,외항,입항,"28,927","28,927","28,927",2017-01-23 12:50,2017-01-24 12:45,2017-01-23 12:50,2017-01-23 16:10,기타,17KMTC0351I,KR,대한민국,MB6,2,자성대부두 62선석,포항,SHANGHAI,풀컨테이너선,6,14,,Y,Y,,
불개항-불개항청,V7A4307,OINOUSSIAN VIRTUE,2017,1,최초,외항,입항,"39,737","39,737","39,737",2017-01-23 13:00,,2017-01-23 13:00,,기타,17L96KH121I,PA,파나마,MB1,1,불개항 선석,SINGAPORE,"SAMARINDA, KALIMANTAN",산물선(벌크선),,21,0,Y,Y,,
울산,E5U3702,CHANG SHENG 36,2017,3,최종,외항,입항,"5,328","5,328","5,328",2017-01-23 13:00,2017-01-24 22:35,2017-01-23 14:00,2017-01-25 14:34,기타,17WLSCU047I,MT,몰타,WAE,1,정박지-E1,DALIAN,JIANGYIN PT,석유제품 운반선,11,7,,N,Y,,
마산,9V9111,PARSIFAL,2017,1,최종,외항,입항,"75,251","75,251","75,251",2017-01-23 13:00,2017-01-24 13:00,2017-01-23 13:00,2017-02-01 13:49,기타,17WALLPR05I,SG,싱가포르,MB4,5,4부두 45선석,KOBE,SHANGHAI,자동차운반선,,28,,Y,Y,,
평택,HPIY,SK SUNRISE,2017,1,최종,외항,입항,"92,927","92,927","92,927",2017-01-23 13:00,2017-01-24 9:00,2017-01-23 13:00,2017-01-24 11:26,기타,17YKLLWA01I,PA,파나마,MDN,1,LNG 돌핀 1,RAS LAFFAN,RAS LAFFAN,LNG 운반선,,30,,Y,Y,,
부산,V7ZQ9,STARSHIP LEO,2017,2,최종,외항,입항,"20,920","20,920","20,920",2017-01-23 13:00,2017-01-24 10:00,2017-01-23 13:00,2017-01-24 14:19,기타,17NSSLA077I,MH,마샬 제도,MBS,2,신선대부두 2선석,HONG KONG,광양,풀컨테이너선,6,10,,N,N,,
대산,3FMC2,STARK I,2017,2,최종,외항,입항,"81,479","81,479","81,479",2017-01-23 13:06,2017-01-25 8:06,2017-01-23 14:00,2017-01-24 16:45,기타,17DDSPDA29I,PA,파나마,MDS,36,한화토탈돌핀36,HONG KONG,HONG KONG,석유제품 운반선,,28,1,Y,Y,,
인천,3EQX7,HUADONG PEARL VIII,2017,10,최종,외항,입항,"35,092","35,092","35,092",2017-01-23 13:10,2017-01-23 22:20,2017-01-23 13:30,2017-02-02 12:52,기타,17HDFC4478I,PA,파나마,MBP,2,국제여객부두 2선석,SHIDAO PT,SHIDAO PT,국제카페리,2,51,198,Y,Y,,
부산,UBWH,BALYUZEK,2017,1,최종,외항,입항,"3,634","3,634","3,634",2017-01-23 13:15,2017-01-23 23:59,2017-01-23 14:15,2017-01-26 9:37,기타,17GSSBM021I,RU,러시아,MK3,3,감천 3부두 3선석,VLADIVOSTOK,VLADIVOSTOK,냉동.냉장선,,27,,N,N,,
광양,C6CF7,GLOVIS STAR,2017,1,최종,외항,입항,"71,177","71,177","71,177",2017-01-23 13:24,2017-01-24 11:30,2017-01-23 13:24,2017-01-25 15:20,기타,17GLVSK041I,BS,바하마,MB7,0D,컨테이너부두3단계1차 7D선석,울산,NANSHA PT,자동차운반선,,25,0,Y,Y,,
대산,D7OG,금강,2017,2,최종,외항,입항,"6,294","6,294","6,294",2017-01-23 13:30,2017-01-24 19:00,2017-01-23 14:30,2017-01-24 9:47,기타,17WELCAC02I,KR,대한민국,MDS,34,한화토탈돌핀34,JIANGYIN PT,여수,석유제품 운반선,3,18,,Y,Y,,
포항신항,DSPO7,KEUM YANG POST,2017,2,최종,외항,입항,"4,713","4,713","4,713",2017-01-23 13:30,2017-01-26 16:00,2017-01-24 18:10,2017-01-31 11:48,기타,17KYSC0004I,KR,대한민국,MB5,2A,5부두 52선석 A,ZHANGJIAGANG,HONG KONG,일반화물선,4,11,,N,N,,
부산,V7HY3,흥아 하이퐁,2017,2,최종,외항,입항,"9,960","9,960","9,960",2017-01-23 13:30,2017-01-24 0:35,2017-01-23 14:30,2017-01-31 16:55,기타,17HASL6122I,MH,마샬 제도,MB6,3,자성대부두 63선석,인천,HAIPHONG,풀컨테이너선,10,9,,N,N,,
여천,3FEU4,SAEHAN ESTRELLA,2017,1,최종,외항,입항,"7,375","7,375","7,375",2017-01-23 13:35,2017-01-24 3:55,2017-01-23 14:35,2017-01-23 16:56,기타,17ODFBN041I,PA,파나마,WAA,2,정박지B구역(A2),SINGAPORE,울산,케미칼 운반선,9,10,0,Y,Y,,
부산,D5WE7,LORI,2017,1,최종,외항,입항,"40,855","40,855","40,855",2017-01-23 13:40,2017-01-24 12:05,2017-01-23 13:40,2017-01-23 16:10,기타,17KMTC0317I,LR,라이베리아,MB6,3,자성대부두 63선석,SHANGHAI,QINGDAO,풀컨테이너선,,20,,Y,Y,,
부산,UBFM8,PEGAS,2017,2,최종,외항,입항,"8,867","8,867","8,867",2017-01-23 13:47,2017-01-24 11:08,2017-01-23 13:47,2017-01-31 10:04,기타,17LSSPM047I,RU,러시아,MK6,1,감천 6부두 1선석,VLADIVOSTOK,VLADIVOSTOK,석유제품 운반선,,18,,N,N,,
인천,3FBR7,XIN YU JIN XIANG,2017,7,최종,외항,입항,"12,304","12,304","12,304",2017-01-23 13:55,2017-01-23 23:40,2017-01-23 13:50,2017-01-23 13:57,기타,17QIFR1007I,CN,중국,MBP,1,국제여객부두 1선석,QINHUANGDAO PT,QINHUANGDAO PT,국제카페리,,45,28,Y,Y,,
부산,JM5969,BEETLE,2017,30,최종,외항,입항,164,164,164,2017-01-23 13:55,2017-01-23 14:01,2017-01-23 13:55,2017-01-23 15:37,기타,17JRBTU030I,JP,일본,MBF,9,신국제여객터미널 9선석,HAKATA/FUKUOKA,IZUHARA,여객선,,7,69,N,N,,
인천,3FBU8,ROSEMARY,2017,1,최종,외항,입항,"93,526","93,526","93,526",2017-01-23 14:00,2017-01-26 6:06,2017-01-23 15:00,2017-01-23 15:47,기타,17KLCPYA02I,PA,파나마,MDU,3,영흥화력3돌핀,삼천포,GLADSTONE,산물선(벌크선),4,16,,Y,Y,,
부산,C6WT8,EVRIDIKI,2017,1,최종,외항,입항,"42,048","42,048","42,048",2017-01-23 14:00,2017-01-23 23:54,2017-01-23 12:00,2017-12-20 17:09,기타,17LSSPM051I,BS,바하마,WAN,4,남외항 N-4박지,KALTAG,온산,석유제품 운반선,,24,,N,N,,
부산,D5HF5,COYHAIQUE,2017,2,최종,외항,입항,"93,685","93,685","93,685",2017-01-23 14:00,2017-01-24 16:00,2017-01-23 14:00,2017-01-24 9:22,기타,17HLCU0011I,LR,라이베리아,MSN,6,신항 2부두 3선석,YOKOHAMA,YANGSHAN,풀컨테이너선,,23,,Y,Y,,
인천,3FPB7,GOLD EAGLE,2017,1,최종,외항,입항,"5,580","5,580","5,580",2017-01-23 14:05,2017-01-25 19:40,2017-01-23 13:30,2017-01-24 14:50,기타,17SEAI0038I,PA,파나마,MB3,2,3부두 32선석,울산,HONG KONG,일반화물선,,19,,Y,Y,,
여천,D7AS,OCEAN ROSE,2017,1,최종,외항,입항,"5,340","5,340","5,340",2017-01-23 14:10,2017-01-24 22:30,2017-01-23 14:10,2017-01-23 16:56,기타,17LNCML064I,KR,대한민국,MBN,2,낙포부두 N2선석,NANTONG PT,JIANGYIN PT,석유제품 운반선,5,14,0,Y,Y,,
태안,3FQC,FRONTIER EXPEDITION,2017,1,최종,외항,입항,"92,752","92,752","92,752",2017-01-23 14:12,2017-01-28 11:05,2017-01-23 15:00,2017-01-29 8:59,기타,17HYSPQQ09I,PA,파나마,MDT,53,태안화력돌핀 53,NEWCASTLE,SINGAPORE,산물선(벌크선),,21,,Y,Y,,
인천,9VEK5,OCEAN EXPLORER,2017,1,최종,외항,입항,"62,863","62,863","62,863",2017-01-23 14:30,2017-01-25 6:20,2017-01-23 14:30,2017-01-23 13:52,기타,17DASAK022I,SG,싱가포르,MDK,3,인천정유돌핀(공동),울산,여수,석유제품 운반선,2,22,,N,Y,,
평택,C6VM6,AL KHUWAIR,2017,1,최종,외항,입항,"135,848","135,848","135,848",2017-01-23 14:30,2017-01-25 7:30,2017-01-23 14:30,2017-01-23 14:30,기타,17UPMCUB12I,BS,바하마,MDN,2,LNG 돌핀 2,RAS LAFFAN,RAS LAFFAN,LNG 운반선,,33,,Y,Y,,
인천,VRTT8,NICOLAI MAERSK,2017,1,최종,외항,입항,"27,733","27,733","27,733",2017-01-23 14:30,2017-01-24 10:45,2017-01-23 14:30,2017-01-23 14:01,기타,17MAEUI002I,DK,덴마크,MSA,1,인천신항 한진부두 01선석,광양,MANILA NORTH HARBOUR,풀컨테이너선,,24,4,Y,Y,,
부산,3EXY4,SEA IRIS,2017,1,최종,외항,입항,"32,287","32,287","32,287",2017-01-23 14:45,2017-01-23 18:00,2017-01-23 12:00,2017-01-24 15:24,기타,17TRSTS007I,PA,파나마,WAN,4,남외항 N-4박지,VANCOUVER,HONG KONG,일반화물선,,21,,N,N,,
광양,D7CC,PANCON VICTORY,2017,2,최종,외항,입항,"9,923","9,923","9,923",2017-01-23 14:45,2017-01-23 17:30,2017-01-23 14:45,2017-01-24 9:13,기타,17PCLUPVA2I,KR,대한민국,MB7,0B,컨테이너부두2단계2차 7B선석,NINGBO,부산,풀컨테이너선,9,8,0,Y,N,,
여천,DSNM2,에이스 삼부,2017,1,최종,외항,입항,"1,297","1,688","1,297",2017-01-23 14:45,2017-01-26 4:00,2017-01-23 14:45,2017-01-23 17:40,일시외항,17SBSH2021I,KR,대한민국,WAA,1,정박지A구역(A1),TAKASAGO,AN PING,케미칼 운반선,10,4,0,Y,Y,,
부산,DSOJ3,에스티오 아이리스,2017,1,최종,외항,입항,499,741,499,2017-01-23 14:45,2017-01-23 19:45,2017-01-23 14:00,2017-02-07 13:40,기타,17KLSP0005I,KR,대한민국,MBE,Q1,감만부두 동측안벽 1 선석,울산,JIANGYIN PT,석유제품 운반선,3,6,,N,N,,
평택,3ESJ5,펄스트 아이,2017,1,최종,외항,입항,"32,415","32,415","32,415",2017-01-23 14:55,2017-01-26 15:54,2017-01-23 14:55,2017-01-23 16:26,기타,17SRDJA020I,PA,파나마,MBH,10,송악부두 10번선석,광양,CHANGSHU,산물선(벌크선),,20,,Y,Y,,
여천,3FRM3,JINHUA 11,2017,1,최종,외항,입항,"1,753","1,753","1,753",2017-01-23 15:00,2017-01-24 17:30,2017-01-23 15:00,2017-01-25 11:21,기타,17L96KH108I,PA,파나마,WAA,4,정박지W구역(A4),TOYAMA,WUHU PT,일반화물선,,9,0,Y,Y,,
평택,V7IR7,글로비스 크라운,2017,1,최종,외항,입항,"59,760","59,760","59,760",2017-01-23 15:00,2017-01-24 14:00,2017-01-23 15:00,2017-01-24 10:32,기타,17GLVSP011I,MH,마샬 제도,MBM,5,동부두 5번선석,울산,인천,자동차운반선,14,8,,Y,Y,,
울산,9V7768,골든 브릴리언트,2017,2,최종,외항,입항,"9,127","9,127","9,127",2017-01-23 15:12,2017-01-30 2:20,2017-01-23 17:00,2017-01-31 21:05,기타,17CIMA0097I,SG,싱가포르,WAE,2,정박지-E2,YANTAI,여수,석유제품 운반선,,21,,N,N,,
평택,3FTX3,ORIENTAL PEARL VIII,2017,7,최종,외항,입항,"24,748","24,748","24,748",2017-01-23 15:30,2017-01-23 23:30,2017-01-23 15:30,2017-01-23 16:10,기타,17LYFRC007I,PA,파나마,MBP,2,국제여객부두 2번선석,LIANYUNGANG,LIANYUNGANG,국제카페리,5,63,299,Y,Y,,
평택,3WAS9,VINALINES TRADER,2017,1,최종,외항,입항,"36,592","36,592","36,592",2017-01-23 15:30,2017-01-27 9:15,2017-01-23 15:30,2017-01-23 16:25,기타,17SRDJA017I,VN,베트남,MBH,6,송악부두 6번선석,OCEAN DISTRICT,VOSTOCHNYY PORT,일반화물선,,22,,Y,Y,,
평택,HOAG,르자오 오리엔트,2017,10,최종,외항,입항,"25,318","25,318","25,318",2017-01-23 15:30,2017-01-23 23:00,2017-01-23 15:30,2017-01-23 16:10,기타,17HTFR010EI,PA,파나마,MBM,14,동부두 14번선석,RIZHAO PT,RIZHAO PT,국제카페리,,50,353,Y,Y,,
인천,V7JH8,CF DIAMOND,2017,1,최종,외항,입항,"32,378","32,378","32,378",2017-01-23 15:30,2017-01-25 23:30,2017-01-23 15:30,2017-01-23 17:56,기타,17NGBL0109I,MH,마샬 제도,MB5,2,5부두 52선석,"FUKUYAMA, HIROSHIMA",CAPE FLATTERY,산물선(벌크선),,21,,Y,Y,,
부산,D7PP,동진 엔터프라이즈,2017,4,최종,외항,입항,"9,990","9,990","9,990",2017-01-23 15:40,2017-01-25 2:40,2017-01-23 15:40,2017-01-24 9:21,기타,17DJSCJ006I,KR,대한민국,WAN,4,남외항 N-4박지,SHIMIZU,"NAGOYA, AICHI",풀컨테이너선,7,8,,N,N,,
여수,D5NB9,AQUAEXPLORER,2017,1,최종,외항,입항,"92,884","92,884","92,884",2017-01-23 15:50,2017-01-26 19:20,2017-01-23 15:50,2017-02-03 11:41,기타,17BANDAB44I,PA,파나마,WAA,3,정박지C구역(A3),SINGAPORE,당진,산물선(벌크선),2,20,0,N,Y,,
부산,HBLW,GENAVA,2017,1,최종,외항,입항,"32,540","32,540","32,540",2017-01-23 15:56,2017-01-25 13:24,2017-01-23 15:56,2017-01-24 9:26,기타,17POBUA059I,CH,스위스,MB5,1,5부두 51선석(양곡부두),인천,GERALDTON,산물선(벌크선),,20,,N,N,,
부산,A8XA2,빅토리아 트레이더,2017,4,최종,외항,입항,"15,334","15,334","15,334",2017-01-23 16:00,2017-01-24 5:00,2017-01-23 16:00,2017-01-24 9:01,기타,17COHER051I,LR,라이베리아,MBR,E2,신감만부두 2선석,울산,SHANGHAI,풀컨테이너선,,15,,Y,Y,,
